timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend
2023-09-09 00:00:00-07:00,22.153,75.19178,0.0,1015.4,3.8773184,111.801476,45.0,21.3,0,5,9,True
2023-09-09 01:00:00-07:00,21.753,77.292435,0.0,1015.3,4.3349743,175.23645,30.0,21.3,1,5,9,True
2023-09-09 02:00:00-07:00,21.453001,78.97226,0.0,1015.1,0.0,270.0,20.0,21.3,2,5,9,True
2023-09-09 03:00:00-07:00,21.803,78.27986,0.0,1014.5,5.0911684,278.13,40.0,21.3,3,5,9,True
2023-09-09 04:00:00-07:00,21.503,81.50216,0.0,1014.2,3.6,216.86998,30.0,21.3,4,5,9,True
2023-09-09 05:00:00-07:00,20.303,86.37589,0.0,1014.4,3.7585104,106.699326,25.0,21.3,5,5,9,True
2023-09-09 06:00:00-07:00,20.503,83.45645,0.0,1014.7,4.8965297,143.97253,25.0,21.3,6,5,9,True
2023-09-09 07:00:00-07:00,20.253,83.164444,0.0,1015.3,2.2768397,108.43504,20.0,21.3,7,5,9,True
2023-09-09 08:00:00-07:00,22.753,69.35965,0.0,1015.3,0.35999998,270.0,60.0,21.3,8,5,9,True
2023-09-09 09:00:00-07:00,26.353,53.48627,0.0,1015.0,1.8,323.13,200.0,21.3,9,5,9,True
2023-09-09 10:00:00-07:00,30.203001,40.879456,0.0,1014.7,6.162207,186.70975,350.0,21.3,10,5,9,True
2023-09-09 11:00:00-07:00,32.403,32.42591,0.0,1014.5,10.308831,192.09474,515.0,21.3,11,5,9,True
2023-09-09 12:00:00-07:00,34.003,28.879414,0.0,1014.1,14.799459,221.05472,635.0,21.3,12,5,9,True
2023-09-09 13:00:00-07:00,33.703,29.752316,0.0,1013.7,21.30093,239.53453,665.0,21.3,13,5,9,True
2023-09-09 14:00:00-07:00,34.403,28.799421,0.0,1013.1,22.077717,245.94266,645.0,21.3,14,5,9,True
2023-09-09 15:00:00-07:00,34.102997,31.750395,0.0,1012.5,25.318008,240.15416,590.0,21.3,15,5,9,True
2023-09-09 16:00:00-07:00,34.253,31.587492,0.0,1012.0,22.828087,232.04572,545.0,21.3,16,5,9,True
2023-09-09 17:00:00-07:00,30.753,36.665928,0.0,1012.3,17.786331,234.0578,505.0,21.3,17,5,9,True
2023-09-09 18:00:00-07:00,28.653,42.189228,0.0,1012.0,12.4811535,236.76828,350.0,21.3,18,5,9,True
2023-09-09 19:00:00-07:00,27.403,47.31811,0.0,1012.5,10.1887,237.99466,225.0,21.3,19,5,9,True
2023-09-09 20:00:00-07:00,26.753,52.073776,0.0,1012.6,5.6920996,198.43504,155.0,21.3,20,5,9,True
2023-09-09 21:00:00-07:00,25.853,56.512264,0.0,1012.8,7.9932966,144.16226,75.0,21.3,21,5,9,True
2023-09-09 22:00:00-07:00,24.453001,62.409027,0.0,1013.3,6.519877,173.6599,55.0,21.3,22,5,9,True
2023-09-09 23:00:00-07:00,24.003,63.912983,0.0,1013.2,4.6800003,112.61991,55.0,21.3,23,5,9,True
2023-09-10 00:00:00-07:00,23.653,64.8596,0.0,1013.0,6.638072,139.39879,60.0,18.22,0,6,9,True
2023-09-10 01:00:00-07:00,22.703001,68.25767,0.0,1012.8,6.696387,126.25393,70.0,18.22,1,6,9,True
2023-09-10 02:00:00-07:00,22.703001,67.394745,0.0,1013.2,6.151683,110.55613,75.0,18.22,2,6,9,True
2023-09-10 03:00:00-07:00,22.453001,68.64361,0.0,1013.4,5.692099,124.69522,200.0,18.22,3,6,9,True
2023-09-10 04:00:00-07:00,22.253,68.385895,0.0,1013.4,9.826088,81.57312,150.0,18.22,4,6,9,True
2023-09-10 05:00:00-07:00,22.953001,64.70978,0.0,1012.7,14.512064,209.7448,110.0,18.22,5,6,9,True
2023-09-10 06:00:00-07:00,21.903,68.97436,0.2,1013.8,5.904439,307.56866,115.0,18.22,6,6,9,True
2023-09-10 07:00:00-07:00,22.653,67.814964,1.3,1013.3,11.043261,19.025702,105.0,18.22,7,6,9,True
2023-09-10 08:00:00-07:00,22.353,76.1772,1.9,1013.8,3.319036,139.39879,150.0,18.22,8,6,9,True
2023-09-10 09:00:00-07:00,23.703001,72.667076,0.0,1014.2,1.484318,104.03627,210.0,18.22,9,6,9,True
2023-09-10 10:00:00-07:00,26.203001,62.405025,0.0,1014.4,4.198285,149.03632,270.0,18.22,10,6,9,True
2023-09-10 11:00:00-07:00,28.853,52.775314,0.0,1014.1,1.484318,104.03627,440.0,18.22,11,6,9,True
2023-09-10 12:00:00-07:00,29.853,49.97126,0.0,1013.6,3.6,233.13002,790.0,18.22,12,6,9,True
2023-09-10 13:00:00-07:00,32.802998,41.721836,0.0,1012.7,6.9153743,218.65984,860.0,18.22,13,6,9,True
2023-09-10 14:00:00-07:00,33.653,39.15786,0.0,1011.8,14.05845,219.80553,955.0,18.22,14,6,9,True
2023-09-10 15:00:00-07:00,31.903002,40.696144,0.0,1011.4,21.566973,236.57516,820.0,18.22,15,6,9,True
2023-09-10 16:00:00-07:00,31.353,40.93419,0.0,1010.9,19.878391,234.58286,495.0,18.22,16,6,9,True
2023-09-10 17:00:00-07:00,28.953001,44.642433,0.0,1010.9,18.668005,230.4774,385.0,18.22,17,6,9,True
2023-09-10 18:00:00-07:00,28.503,45.53053,0.0,1011.3,8.707238,187.12492,300.0,18.22,18,6,9,True
2023-09-10 19:00:00-07:00,26.803,50.772972,0.0,1011.5,7.208994,182.86235,210.0,18.22,19,6,9,True
2023-09-10 20:00:00-07:00,25.303,57.83352,0.0,1011.7,6.439876,206.56499,125.0,18.22,20,6,9,True
2023-09-10 21:00:00-07:00,24.203001,64.976715,0.0,1012.1,5.6920996,198.43504,85.0,18.22,21,6,9,True
2023-09-10 22:00:00-07:00,23.253,70.560616,0.0,1012.3,4.452954,194.03627,75.0,18.22,22,6,9,True
2023-09-10 23:00:00-07:00,22.553,74.08193,0.0,1012.2,4.802999,167.00539,60.0,18.22,23,6,9,True
2023-09-11 00:00:00-07:00,22.603,72.931816,0.0,1012.4,3.8268526,131.18582,50.0,16.65,0,0,9,False
2023-09-11 01:00:00-07:00,22.453001,79.36136,0.0,1012.3,2.4149535,153.43501,55.0,16.65,1,0,9,False
2023-09-11 02:00:00-07:00,22.353,77.14059,0.0,1012.2,2.5455842,171.86998,55.0,16.65,2,0,9,False
2023-09-11 03:00:00-07:00,21.853,79.27761,0.0,1012.2,3.219938,153.43501,70.0,16.65,3,0,9,False
2023-09-11 04:00:00-07:00,21.453001,80.47802,0.0,1012.1,3.219938,153.43501,45.0,16.65,4,0,9,False
2023-09-11 05:00:00-07:00,20.203001,81.07875,0.0,1011.8,5.7599998,90.0,40.0,16.65,5,0,9,False
2023-09-11 06:00:00-07:00,20.653,80.88111,0.0,1012.0,2.9024127,97.12492,35.0,16.65,6,0,9,False
2023-09-11 07:00:00-07:00,21.103,75.01969,0.0,1012.5,0.71999997,360.0,35.0,16.65,7,0,9,False
2023-09-11 08:00:00-07:00,22.753,67.83503,0.0,1012.8,1.0182338,135.0001,80.0,16.65,8,0,9,False
2023-09-11 09:00:00-07:00,24.953001,58.304478,0.0,1012.9,2.5455842,135.0001,165.0,16.65,9,0,9,False
2023-09-11 10:00:00-07:00,27.203001,50.87704,0.0,1013.3,7.5685663,177.27374,195.0,16.65,10,0,9,False
2023-09-11 11:00:00-07:00,29.103,42.313004,0.0,1013.0,11.177405,165.06853,190.0,16.65,11,0,9,False
2023-09-11 12:00:00-07:00,29.703001,39.57667,0.0,1012.7,10.464798,176.05489,245.0,16.65,12,0,9,False
2023-09-11 13:00:00-07:00,30.453001,36.58267,0.0,1012.7,14.021525,209.19739,495.0,16.65,13,0,9,False
2023-09-11 14:00:00-07:00,32.102997,33.087666,0.0,1012.4,11.019764,218.36752,695.0,16.65,14,0,9,False
2023-09-11 15:00:00-07:00,32.052998,33.833115,0.0,1011.9,10.787993,205.7099,530.0,16.65,15,0,9,False
2023-09-11 16:00:00-07:00,32.753,33.590164,0.0,1011.4,11.119281,209.0545,470.0,16.65,16,0,9,False
2023-09-11 17:00:00-07:00,30.353,32.283947,0.0,1011.5,12.313894,217.87505,430.0,16.65,17,0,9,False
2023-09-11 18:00:00-07:00,27.053,41.74696,0.0,1011.7,10.630672,241.69934,390.0,16.65,18,0,9,False
2023-09-11 19:00:00-07:00,26.153,46.37592,0.0,1010.9,6.849467,183.01273,200.0,16.65,19,0,9,False
2023-09-11 20:00:00-07:00,24.703001,53.237526,0.0,1012.1,10.685391,212.61923,175.0,16.65,20,0,9,False
2023-09-11 21:00:00-07:00,23.453001,57.201412,0.0,1012.9,3.4152596,251.56496,180.0,16.65,21,0,9,False
2023-09-11 22:00:00-07:00,22.903,60.679974,0.0,1012.9,3.4152596,198.43504,105.0,16.65,22,0,9,False
2023-09-11 23:00:00-07:00,22.053,68.56476,0.0,1012.7,8.12197,167.19574,80.0,16.65,23,0,9,False
2023-09-12 00:00:00-07:00,21.003,77.42341,0.0,1013.2,6.924738,171.02745,100.0,23.19,0,1,9,False
2023-09-12 01:00:00-07:00,20.253,84.48759,0.0,1013.1,3.5455887,156.0375,45.0,23.19,1,1,9,False
2023-09-12 02:00:00-07:00,19.803,88.81063,0.0,1012.9,5.5887027,165.06853,40.0,23.19,2,1,9,False
2023-09-12 03:00:00-07:00,19.453001,91.909874,0.0,1012.6,3.096837,215.53777,80.0,23.19,3,1,9,False
2023-09-12 04:00:00-07:00,19.253,93.64685,0.0,1012.7,1.8,180.0,90.0,23.19,4,1,9,False
2023-09-12 05:00:00-07:00,18.853,91.2961,0.0,1011.8,2.3051248,231.34016,40.0,23.19,5,1,9,False
2023-09-12 06:00:00-07:00,18.203001,93.89377,0.0,1012.1,5.8048253,150.2552,35.0,23.19,6,1,9,False
2023-09-12 07:00:00-07:00,17.353,99.99999,0.0,1012.6,4.8965297,126.027466,40.0,23.19,7,1,9,False
2023-09-12 08:00:00-07:00,19.703001,86.31778,0.0,1012.9,1.835647,11.3098955,135.0,23.19,8,1,9,False
2023-09-12 09:00:00-07:00,22.453001,69.301636,0.0,1012.7,3.4152596,198.43504,345.0,23.19,9,1,9,False
2023-09-12 10:00:00-07:00,25.003,57.577454,0.0,1012.7,6.830519,161.56496,520.0,23.19,10,1,9,False
2023-09-12 11:00:00-07:00,27.753,47.10898,0.0,1012.9,11.841756,160.46326,690.0,23.19,11,1,9,False
2023-09-12 12:00:00-07:00,29.753,37.226994,0.0,1012.6,15.03835,168.9591,835.0,23.19,12,1,9,False
2023-09-12 13:00:00-07:00,30.553,33.41837,0.0,1012.1,15.496736,177.33705,940.0,23.19,13,1,9,False
2023-09-12 14:00:00-07:00,30.453001,35.41312,0.0,1011.7,16.520823,191.30989,965.0,23.19,14,1,9,False
2023-09-12 15:00:00-07:00,29.553,41.22769,0.0,1011.2,16.263872,207.69939,700.0,23.19,15,1,9,False
2023-09-12 16:00:00-07:00,28.353,45.489952,0.0,1011.0,16.08761,220.46214,665.0,23.19,16,1,9,False
2023-09-12 17:00:00-07:00,26.403,54.530537,0.0,1011.1,16.489416,216.11943,570.0,23.19,17,1,9,False
2023-09-12 18:00:00-07:00,24.403,59.679222,0.0,1011.2,14.799459,221.05472,415.0,23.19,18,1,9,False
2023-09-12 19:00:00-07:00,22.353,66.681786,0.0,1011.4,10.685391,212.61923,265.0,23.19,19,1,9,False
2023-09-12 20:00:00-07:00,21.003,72.186935,0.0,1012.1,8.699793,204.44394,210.0,23.19,20,1,9,False
2023-09-12 21:00:00-07:00,20.253,77.30958,0.0,1013.0,5.3999996,180.0,195.0,23.19,21,1,9,False
2023-09-12 22:00:00-07:00,19.803,81.54353,0.0,1013.4,4.829907,153.43501,190.0,23.19,22,1,9,False
2023-09-12 23:00:00-07:00,19.253,86.000916,0.0,1013.6,6.1305785,139.76372,175.0,23.19,23,1,9,False
2023-09-13 00:00:00-07:00,18.503,90.98519,0.0,1013.9,6.9153743,128.65984,175.0,18.56,0,2,9,False
2023-09-13 01:00:00-07:00,17.803,94.7727,0.0,1014.0,8.217153,118.8107,180.0,18.56,1,2,9,False
2023-09-13 02:00:00-07:00,17.403,96.27339,0.0,1014.1,7.8625183,105.945465,205.0,18.56,2,2,9,False
2023-09-13 03:00:00-07:00,17.503,95.06232,0.0,1014.0,7.9526596,95.19434,180.0,18.56,3,2,9,False
2023-09-13 04:00:00-07:00,17.453001,94.458336,0.0,1013.9,8.647496,87.614105,230.0,18.56,4,2,9,False
2023-09-13 05:00:00-07:00,18.253,90.39293,0.0,1013.7,8.049845,116.56499,295.0,18.56,5,2,9,False
2023-09-13 06:00:00-07:00,18.553,88.147484,0.0,1014.1,10.383987,123.690094,335.0,18.56,6,2,9,False
2023-09-13 07:00:00-07:00,18.903,84.60894,0.0,1014.6,10.086427,124.82456,365.0,18.56,7,2,9,False
2023-09-13 08:00:00-07:00,19.453001,80.46575,0.0,1015.0,10.1887,122.00535,445.0,18.56,8,2,9,False
2023-09-13 09:00:00-07:00,20.253,75.84313,0.0,1015.0,10.315115,119.24873,545.0,18.56,9,2,9,False
2023-09-13 10:00:00-07:00,21.253,70.40876,0.0,1015.1,10.685391,122.61923,650.0,18.56,10,2,9,False
2023-09-13 11:00:00-07:00,23.003,60.898655,0.0,1014.9,9.957108,130.60121,800.0,18.56,11,2,9,False
2023-09-13 12:00:00-07:00,25.003,53.142704,0.0,1014.0,9.504273,155.37645,890.0,18.56,12,2,9,False
2023-09-13 13:00:00-07:00,26.603,48.334885,0.0,1013.3,11.165805,178.15244,890.0,18.56,13,2,9,False
2023-09-13 14:00:00-07:00,27.253,46.673267,0.0,1012.6,14.118243,199.35909,865.0,18.56,14,2,9,False
2023-09-13 15:00:00-07:00,26.703001,49.62116,0.0,1012.1,15.459054,207.75845,745.0,18.56,15,2,9,False
2023-09-13 16:00:00-07:00,25.953001,52.537155,0.0,1011.6,14.113652,217.74687,690.0,18.56,16,2,9,False
2023-09-13 17:00:00-07:00,25.103,57.969887,0.0,1011.1,13.276144,220.60121,590.0,18.56,17,2,9,False
2023-09-13 18:00:00-07:00,23.453001,63.79322,0.0,1011.0,13.979872,214.50858,460.0,18.56,18,2,9,False
2023-09-13 19:00:00-07:00,21.203001,72.68524,0.0,1011.3,10.97262,228.99101,305.0,18.56,19,2,9,False
2023-09-13 20:00:00-07:00,19.853,78.9949,0.0,1012.1,7.42159,230.90614,255.0,18.56,20,2,9,False
2023-09-13 21:00:00-07:00,19.353,82.531456,0.0,1013.0,4.6938257,212.47118,230.0,18.56,21,2,9,False
2023-09-13 22:00:00-07:00,19.103,84.630615,0.0,1013.4,3.2399998,180.0,220.0,18.56,22,2,9,False
2023-09-13 23:00:00-07:00,18.903,86.51426,0.0,1013.6,3.8773184,158.19853,220.0,18.56,23,2,9,False
2023-09-14 00:00:00-07:00,18.753,87.885155,0.0,1013.6,5.00128,149.74365,165.0,20.88,0,3,9,False
2023-09-14 01:00:00-07:00,18.653,88.156006,0.0,1013.9,5.2416787,164.05453,135.0,20.88,1,3,9,False
2023-09-14 02:00:00-07:00,18.503,87.86335,0.0,1014.2,3.671294,168.69011,125.0,20.88,2,3,9,False
2023-09-14 03:00:00-07:00,18.353,88.130394,0.0,1014.0,3.4152596,161.56496,140.0,20.88,3,3,9,False
2023-09-14 04:00:00-07:00,18.253,88.12183,0.0,1013.8,3.4152596,161.56496,185.0,20.88,4,3,9,False
2023-09-14 05:00:00-07:00,17.153,91.77194,0.0,1013.8,2.6208394,74.054535,130.0,20.88,5,3,9,False
2023-09-14 06:00:00-07:00,17.403,89.47041,0.0,1014.1,3.96,90.0,85.0,20.88,6,3,9,False
2023-09-14 07:00:00-07:00,17.503,88.057365,0.0,1014.3,4.6800003,67.3801,170.0,20.88,7,3,9,False
2023-09-14 08:00:00-07:00,17.903,85.59112,0.0,1014.5,4.6938257,57.528828,340.0,20.88,8,3,9,False
2023-09-14 09:00:00-07:00,19.053,79.13378,0.0,1014.5,2.7416782,66.801384,515.0,20.88,9,3,9,False
2023-09-14 10:00:00-07:00,20.903,70.11711,0.0,1014.8,3.563818,135.0001,650.0,20.88,10,3,9,False
2023-09-14 11:00:00-07:00,23.253,58.837574,0.0,1014.8,4.6938252,175.60138,750.0,20.88,11,3,9,False
2023-09-14 12:00:00-07:00,25.353,51.545773,0.0,1014.2,8.089993,200.85454,805.0,20.88,12,3,9,False
2023-09-14 13:00:00-07:00,26.653,48.0377,0.0,1013.5,12.88981,215.90982,885.0,20.88,13,3,9,False
2023-09-14 14:00:00-07:00,26.703001,49.462143,0.0,1013.0,16.548256,224.11868,885.0,20.88,14,3,9,False
2023-09-14 15:00:00-07:00,26.253,49.662064,0.0,1012.2,17.826363,226.63654,770.0,20.88,15,3,9,False
2023-09-14 16:00:00-07:00,25.403,51.227257,0.0,1011.9,17.935081,231.51978,680.0,20.88,16,3,9,False
2023-09-14 17:00:00-07:00,22.753,62.82898,0.0,1012.3,19.083395,234.21094,615.0,20.88,17,3,9,False
2023-09-14 18:00:00-07:00,21.303,68.19682,0.0,1012.4,15.683774,238.13406,510.0,20.88,18,3,9,False
2023-09-14 19:00:00-07:00,19.903,74.820946,0.0,1012.6,14.33234,244.7223,360.0,20.88,19,3,9,False
2023-09-14 20:00:00-07:00,19.003,80.14811,0.0,1012.9,9.449572,252.25523,280.0,20.88,20,3,9,False
2023-09-14 21:00:00-07:00,18.553,83.22963,0.0,1013.6,5.95906,244.98314,245.0,20.88,21,3,9,False
2023-09-14 22:00:00-07:00,18.103,85.88597,0.0,1013.8,5.0528407,265.91446,205.0,20.88,22,3,9,False
2023-09-14 23:00:00-07:00,17.903,87.251205,0.0,1013.9,2.4149535,206.56499,200.0,20.88,23,3,9,False
2023-09-15 00:00:00-07:00,17.603,89.20018,0.0,1014.0,2.968636,194.03627,195.0,17.32,0,4,9,False
2023-09-15 01:00:00-07:00,17.253,91.485275,0.0,1014.2,1.9386592,248.19853,175.0,17.32,1,4,9,False
2023-09-15 02:00:00-07:00,16.953001,93.23908,0.0,1014.5,3.7064266,330.9455,160.0,17.32,2,4,9,False
2023-09-15 03:00:00-07:00,16.603,95.33304,0.0,1014.1,4.0249224,349.69522,135.0,17.32,3,4,9,False
2023-09-15 04:00:00-07:00,16.253,96.85861,0.0,1014.1,4.2136917,19.983198,225.0,17.32,4,4,9,False
2023-09-15 05:00:00-07:00,17.703001,90.06648,0.0,1013.8,4.6938252,85.60138,250.0,17.32,5,4,9,False
2023-09-15 06:00:00-07:00,17.753,88.92749,0.0,1014.2,5.154415,114.775116,210.0,17.32,6,4,9,False
2023-09-15 07:00:00-07:00,17.853,87.80642,0.0,1014.7,4.3498964,114.44395,205.0,17.32,7,4,9,False
2023-09-15 08:00:00-07:00,17.903,86.97257,0.0,1015.2,2.3051248,128.65984,310.0,17.32,8,4,9,False
2023-09-15 09:00:00-07:00,18.653,82.44613,0.0,1015.4,0.0,270.0,445.0,17.32,9,4,9,False
2023-09-15 10:00:00-07:00,19.753,76.49481,0.0,1015.7,1.2979984,213.6901,645.0,17.32,10,4,9,False
2023-09-15 11:00:00-07:00,21.303,69.2997,0.0,1015.7,3.4152596,198.43504,695.0,17.32,11,4,9,False
2023-09-15 12:00:00-07:00,23.653,59.694397,0.0,1015.0,6.0347,197.35411,735.0,17.32,12,4,9,False
2023-09-15 13:00:00-07:00,25.153,54.916718,0.0,1014.2,11.304229,217.23491,795.0,17.32,13,4,9,False
2023-09-15 14:00:00-07:00,26.103,52.744118,0.0,1013.4,13.044722,230.59937,805.0,17.32,14,4,9,False
2023-09-15 15:00:00-07:00,26.553,51.690918,0.0,1012.5,14.982228,234.78232,715.0,17.32,15,4,9,False
2023-09-15 16:00:00-07:00,25.503,54.828537,0.0,1012.1,19.694992,239.21593,675.0,17.32,16,4,9,False
2023-09-15 17:00:00-07:00,23.103,65.57252,0.0,1012.3,21.470612,235.24402,590.0,17.32,17,4,9,False
2023-09-15 18:00:00-07:00,21.353,73.64354,0.0,1012.6,17.935081,231.51978,425.0,17.32,18,4,9,False
2023-09-15 19:00:00-07:00,19.853,79.75391,0.0,1012.8,15.077082,236.68936,300.0,17.32,19,4,9,False
2023-09-15 20:00:00-07:00,19.103,82.76464,0.0,1013.6,11.792404,238.73633,270.0,17.32,20,4,9,False
2023-09-15 21:00:00-07:00,18.953001,83.54259,0.0,1014.3,6.162207,263.29025,245.0,17.32,21,4,9,False
2023-09-15 22:00:00-07:00,18.853,84.33427,0.0,1014.2,5.1544156,257.90524,215.0,17.32,22,4,9,False
2023-09-15 23:00:00-07:00,18.553,86.20546,0.0,1014.5,2.0991426,239.0363,185.0,17.32,23,4,9,False
2023-09-16 00:00:00-07:00,18.303,87.56644,0.0,1014.5,5.0911684,224.9999,180.0,16.71,0,5,9,True
2023-09-16 01:00:00-07:00,18.153,88.39458,0.0,1014.4,4.829907,243.43501,160.0,16.71,1,5,9,True
2023-09-16 02:00:00-07:00,18.003,88.664375,0.0,1014.5,3.396233,237.99466,150.0,16.71,2,5,9,True
2023-09-16 03:00:00-07:00,17.953001,88.377785,0.0,1014.3,1.484318,194.03627,185.0,16.71,3,5,9,True
2023-09-16 04:00:00-07:00,17.653,89.77583,0.0,1014.3,0.0,270.0,250.0,16.71,4,5,9,True
2023-09-16 05:00:00-07:00,18.003,88.664375,0.0,1013.8,1.4399999,360.0,260.0,16.71,5,5,9,True
2023-09-16 06:00:00-07:00,18.053,87.82399,0.0,1014.1,0.8049845,116.56499,225.0,16.71,6,5,9,True
2023-09-16 07:00:00-07:00,17.953001,88.377785,0.0,1014.6,0.8049845,206.56499,220.0,16.71,7,5,9,True
2023-09-16 08:00:00-07:00,18.453001,85.92108,0.0,1015.2,1.5273507,224.9999,295.0,16.71,8,5,9,True
2023-09-16 09:00:00-07:00,19.103,82.76464,0.0,1015.2,1.4399999,270.0,405.0,16.71,9,5,9,True
2023-09-16 10:00:00-07:00,20.103,78.029884,0.0,1015.5,3.219938,243.43501,485.0,16.71,10,5,9,True
2023-09-16 11:00:00-07:00,21.853,69.85069,0.0,1015.2,5.904439,217.56866,575.0,16.71,11,5,9,True
2023-09-16 12:00:00-07:00,24.103,60.375732,0.0,1014.8,9.19939,210.57915,735.0,16.71,12,5,9,True
2023-09-16 13:00:00-07:00,25.253,55.47185,0.0,1014.3,11.808878,217.56866,740.0,16.71,13,5,9,True
2023-09-16 14:00:00-07:00,25.403,55.50907,0.0,1013.7,15.7908325,226.8476,775.0,16.71,14,5,9,True
2023-09-16 15:00:00-07:00,25.553,55.901817,0.0,1013.1,15.815435,228.69148,685.0,16.71,15,5,9,True
2023-09-16 16:00:00-07:00,25.003,57.577454,0.0,1012.9,18.35647,228.17992,680.0,16.71,16,5,9,True
2023-09-16 17:00:00-07:00,22.253,69.48366,0.0,1013.4,13.608762,217.47626,680.0,16.71,17,5,9,True
2023-09-16 18:00:00-07:00,20.803,73.54868,0.0,1013.7,17.31746,226.68465,445.0,16.71,18,5,9,True
2023-09-16 19:00:00-07:00,19.303,80.96121,0.0,1014.2,13.392774,233.74606,340.0,16.71,19,5,9,True
2023-09-16 20:00:00-07:00,19.053,82.75864,0.0,1014.5,8.942214,229.89915,305.0,16.71,20,5,9,True
2023-09-16 21:00:00-07:00,18.803,84.32876,0.0,1014.9,6.4096174,231.84273,295.0,16.71,21,5,9,True
2023-09-16 22:00:00-07:00,18.803,84.32876,0.0,1015.1,6.6087217,240.64233,285.0,16.71,22,5,9,True
2023-09-16 23:00:00-07:00,18.803,84.06017,0.0,1015.0,6.5693827,260.53775,300.0,16.71,23,5,9,True
2023-09-17 00:00:00-07:00,18.653,85.12323,0.0,1015.2,6.162207,263.29025,295.0,12.83,0,6,9,True
2023-09-17 01:00:00-07:00,18.503,85.65243,0.0,1015.0,5.4119864,273.814,285.0,12.83,1,6,9,True
2023-09-17 02:00:00-07:00,18.453001,85.64734,0.0,1014.8,3.2399998,270.0,270.0,12.83,2,6,9,True
2023-09-17 03:00:00-07:00,18.453001,85.64734,0.0,1014.7,1.2979984,236.3099,180.0,12.83,3,6,9,True
2023-09-17 04:00:00-07:00,18.553,84.03212,0.0,1014.7,1.1384199,108.43504,265.0,12.83,4,6,9,True
2023-09-17 05:00:00-07:00,18.453001,86.74697,0.0,1014.3,3.8268526,131.18582,300.0,12.83,5,6,9,True
2023-09-17 06:00:00-07:00,18.553,85.65755,0.2,1014.8,5.0911684,135.0001,265.0,12.83,6,6,9,True
2023-09-17 07:00:00-07:00,18.553,84.84142,0.2,1015.0,5.3517847,109.653915,265.0,12.83,7,6,9,True
2023-09-17 08:00:00-07:00,18.703001,83.78096,0.1,1015.6,4.1046314,105.25517,275.0,12.83,8,6,9,True
2023-09-17 09:00:00-07:00,19.003,81.96358,0.1,1015.6,2.5959969,123.690094,340.0,12.83,9,6,9,True
2023-09-17 10:00:00-07:00,19.603,78.707214,0.1,1016.0,2.16,180.0,445.0,12.83,10,6,9,True
2023-09-17 11:00:00-07:00,21.003,71.72671,0.0,1016.3,4.1046314,195.25517,545.0,12.83,11,6,9,True
2023-09-17 12:00:00-07:00,21.753,68.286575,0.0,1015.9,5.154415,204.77512,685.0,12.83,12,6,9,True
2023-09-17 13:00:00-07:00,23.103,62.90687,0.0,1015.4,6.439876,206.56499,805.0,12.83,13,6,9,True
2023-09-17 14:00:00-07:00,24.353,58.534412,0.0,1014.6,8.942214,220.10085,840.0,12.83,14,6,9,True
2023-09-17 15:00:00-07:00,25.053,56.858944,0.0,1013.8,10.97262,228.99101,785.0,12.83,15,6,9,True
2023-09-17 16:00:00-07:00,24.753,58.256706,0.0,1013.3,15.986593,234.16226,765.0,12.83,16,6,9,True
2023-09-17 17:00:00-07:00,22.603,66.94642,0.0,1013.6,14.113652,232.25313,765.0,12.83,17,6,9,True
2023-09-17 18:00:00-07:00,21.253,71.08763,0.0,1013.7,15.1884165,238.57048,555.0,12.83,18,6,9,True
2023-09-17 19:00:00-07:00,19.603,76.71686,0.0,1013.9,12.904882,247.01126,370.0,12.83,19,6,9,True
2023-09-17 20:00:00-07:00,18.903,79.622,0.0,1014.3,8.557102,255.37909,350.0,12.83,20,6,9,True
2023-09-17 21:00:00-07:00,18.803,80.895454,0.0,1014.7,5.5887027,284.93146,305.0,12.83,21,6,9,True
2023-09-17 22:00:00-07:00,18.703001,81.92596,0.0,1014.7,2.0991426,300.96368,240.0,12.83,22,6,9,True
2023-09-17 23:00:00-07:00,18.553,83.76388,0.0,1014.7,0.8049845,153.43501,195.0,12.83,23,6,9,True
2023-09-18 00:00:00-07:00,18.253,86.45159,0.0,1014.8,2.7416782,113.19862,85.0,19.57,0,0,9,False
2023-09-18 01:00:00-07:00,18.203001,86.446724,0.0,1014.9,1.8,126.86999,90.0,19.57,1,0,9,False
2023-09-18 02:00:00-07:00,17.853,88.65207,0.0,1015.0,3.0758414,200.55612,75.0,19.57,2,0,9,False
2023-09-18 03:00:00-07:00,17.603,89.77209,0.0,1015.0,2.5455842,188.13002,110.0,19.57,3,0,9,False
2023-09-18 04:00:00-07:00,17.353,92.077446,0.0,1014.9,2.968636,194.03627,135.0,19.57,4,0,9,False
2023-09-18 05:00:00-07:00,17.753,88.07891,0.0,1014.5,1.835647,11.3098955,105.0,19.57,5,0,9,False
2023-09-18 06:00:00-07:00,17.403,89.47041,0.0,1014.6,1.08,90.0,85.0,19.57,6,0,9,False
2023-09-18 07:00:00-07:00,16.553,95.63646,0.0,1015.1,3.0758414,159.44388,110.0,19.57,7,0,9,False
2023-09-18 08:00:00-07:00,17.803,87.242035,0.0,1015.6,1.5273507,135.0001,315.0,19.57,8,0,9,False
2023-09-18 09:00:00-07:00,19.403,74.978584,0.0,1015.8,3.0758414,159.44388,590.0,19.57,9,0,9,False
